price,superficie,chambres,bains,city
850000.0,450.0,7,4.0,Tunis
1100000.0,600.0,10,5.0,Tunis
125000.0,85.0,2,1.0,Sousse
265000.0,97.0,2,1.0,tunis
335000.0,114.0,5,2.0,Sousse
240000.0,95.0,2,1.0,Nabeul
2000000.0,100.0,2,1.0,Sousse
380000.0,112.0,3,1.0,Ariana
820000.0,500.0,4,4.0,Nabeul
750000.0,242.0,3,2.0,Nabeul
180000.0,100.0,3,1.0,Nabeul
730000.0,330.0,6,4.0,Tunis
120000.0,49.0,1,1.0,Tunis
630000.0,417.0,4,2.0,Tunis
319000.0,120.0,2,1.0,Ariana
152000.0,42.0,2,1.0,tunis
198000.0,100.0,3,2.0,Tunis
700000.0,35.0,1,1.0,Tunis
600000.0,90.0,3,1.0,La Manouba
155000.0,48.0,2,1.0,Tunis
270000.0,130.0,2,1.0,Ben Arous
165000.0,50.0,1,1.0,Ariana
178000.0,85.0,2,1.0,Nabeul
159999.0,100.0,0,1.0,Nabeul
540000.0,158.0,3,2.0,Nabeul
240000.0,150.0,2,1.0,Nabeul
3000000.0,150.0,3,1.0,Nabeul
210000.0,182.0,3,1.0,Nabeul
250000.0,100.0,1,1.0,Nabeul
170000.0,100.0,3,1.0,La Manouba
890000.0,340.0,4,3.0,Nabeul
190000.0,56.0,1,1.0,Ariana
235000.0,120.0,2,1.0,Nabeul
140000.0,65.0,2,1.0,Tunis
105000.0,65.0,1,1.0,Tunis
335000.0,108.0,2,1.0,Sousse
270000.0,100.0,4,2.0,Sousse
450000.0,355.0,4,2.0,Ariana
170000.0,92.0,3,1.0,Ariana
185000.0,92.0,3,1.0,ariana
115000.0,61.0,1,1.0,Ariana
190000.0,134.0,4,2.0,Ariana
1900000.0,502.0,5,4.0,Ariana
695000.0,480.0,7,4.0,Ariana
1000000.0,672.0,6,4.0,Ariana
380000.0,441.0,5,3.0,Ariana
230000.0,150.0,5,2.0,Ariana
380000.0,107.0,2,2.0,Nabeul
290000.0,69.0,1,1.0,Nabeul
285000.0,120.0,3,1.0,Ariana
255000.0,102.5,2,1.0,Monastir
350000.0,140.0,6,2.0,Tunis
255000.0,140.0,5,2.0,tunis
3200000.0,174.0,4,2.0,Tunis
570000.0,128.0,2,2.0,Nabeul
255000.0,104.0,2,1.0,Ben Arous
1000000.0,350.0,9,3.0,Ben Arous
178000.0,96.0,2,1.0,Ben Arous
2100000.0,450.0,8,1.0,Tunis
160000.0,107.0,3,2.0,Ben Arous
340000.0,180.0,4,2.0,Ben Arous
450000.0,341.0,5,2.0,Ben Arous
375000.0,188.0,3,2.0,Ben Arous
150000.0,121.0,3,1.0,Ben Arous
380000.0,156.0,3,1.0,Nabeul
260000.0,400.0,3,1.0,Ariana
165000.0,95.0,3,1.0,tunis
180000.0,102.0,2,1.0,Nabeul
235000.0,150.0,3,1.0,Tunis
270000.0,160.0,3,1.0,Tunis
315000.0,143.0,3,1.0,Ben Arous
250000.0,170.0,6,3.0,Nabeul
120000.0,32.0,1,1.0,Tunis
400000.0,110.0,3,2.0,Nabeul
420000.0,170.0,3,1.0,Ariana
210000.0,54.0,1,1.0,Tunis
150000.0,78.0,2,1.0,Tunis
110000.0,50.0,1,1.0,Nabeul
190000.0,107.0,3,1.0,Ariana
150000.0,60.0,1,1.0,Nabeul
310000.0,140.0,3,1.0,Tunis
280000.0,83.0,2,1.0,Tunis
1400000.0,650.0,4,4.0,Nabeul
830000.0,400.0,4,4.0,Nabeul
890000.0,500.0,4,4.0,Nabeul
1180000.0,446.0,4,4.0,Nabeul
106000.0,50.0,1,1.0,La Manouba
340000.0,116.0,2,2.0,Nabeul
85000.0,50.0,1,1.0,Tunis
320000.0,180.0,5,2.0,Tunis
1200000.0,200.0,4,2.0,Ben Arous
250000.0,80.0,2,1.0,Monastir
550000.0,260.0,3,1.0,Kairouan
630000.0,107.0,2,1.0,Tunis
255000.0,110.0,3,2.0,Tunis
250000.0,160.0,6,2.0,La Manouba
120000.0,65.0,2,1.0,Tunis
390000.0,140.0,5,2.0,Tunis
592000.0,170.69,2,2.0,ariana
265000.0,72.0,1,1.0,Ariana
300000.0,103.0,2,1.0,Sousse
780000.0,200.0,3,3.0,Ariana
250000.0,190.0,3,1.0,Ariana
600000.0,175.0,0,1.0,Ariana
150000.0,65.0,1,1.0,Tunis
260000.0,115.0,3,1.0,Tunis
690000.0,300.0,6,2.0,Nabeul
430000.0,220.0,2,2.0,Nabeul
310000.0,180.0,4,2.0,Ben Arous
470000.0,130.0,2,2.0,Nabeul
270000.0,200.0,7,2.0,Tunis
350000.0,100.0,3,1.0,Ariana
180000.0,170.0,4,1.0,Sfax
420000.0,105.0,2,1.0,Nabeul
210000.0,110.0,2,1.0,Nabeul
270000.0,94.0,2,1.0,Tunis
680000.0,307.0,3,3.0,Ariana
135000.0,80.0,2,1.0,Tunis
1300000.0,240.0,3,4.0,Tunis
185000.0,73.0,2,1.0,Ariana
1900000.0,598.0,8,2.0,tunis
150000.0,100.0,3,2.0,Ariana
200000.0,100.0,3,2.0,Ariana
350000.0,120.0,3,2.0,Ariana
200000.0,100.0,3,2.0,Ariana
400000.0,150.0,0,1.0,tunis
245000.0,98.0,2,1.0,Tunis
395000.0,161.0,2,2.0,Ariana
235000.0,91.0,2,1.0,Tunis
370000.0,147.0,3,3.0,Ariana
435000.0,168.0,4,3.0,Ariana
950000.0,580.0,7,3.0,Tunis
430000.0,160.0,4,2.0,Ariana
1800000.0,670.0,6,2.0,Ariana
200000.0,57.0,1,1.0,Tunis
265000.0,64.0,1,1.0,Nabeul
870000.0,260.0,4,4.0,Tunis
600000.0,212.0,3,2.0,Ariana
600000.0,160.0,4,3.0,Tunis
160000.0,70.0,2,1.0,Ben Arous
230000.0,117.0,2,2.0,Nabeul
178000.0,150.0,3,1.0,Nabeul
160000.0,100.0,2,1.0,Nabeul
270000.0,220.0,3,1.0,Tunis
125000.0,60.0,1,1.0,Nabeul
1700000.0,465.0,5,5.0,Ariana
435000.0,165.0,4,2.0,Ariana
285000.0,100.0,3,1.0,Tunis
228000.0,70.0,1,1.0,Ariana
220000.0,145.0,3,1.0,Nabeul
325000.0,135.0,3,1.0,Tunis
320000.0,83.0,1,1.0,Nabeul
720000.0,300.0,4,2.0,Nabeul
115000.0,110.0,2,1.0,Nabeul
240000.0,100.0,2,1.0,Nabeul
185000.0,152.0,2,1.0,Nabeul
850000.0,386.0,5,5.0,Tunis
179998.0,100.0,0,1.0,Nabeul
110000.0,52.0,2,1.0,Nabeul
370000.0,214.0,2,2.0,Sousse
175000.0,69.0,2,1.0,Sousse
279998.0,116.0,2,1.0,tunis
165000.0,95.0,2,1.0,Ben Arous
178000.0,150.0,3,1.0,tunis
300000.0,227.0,4,2.0,Tunis
460000.0,136.0,3,2.0,Ariana
89000.0,70.0,2,1.0,Bizerte
265000.0,65.0,1,1.0,Nabeul
100000.0,110.0,3,2.0,Sousse
250000.0,72.0,1,1.0,Nabeul
1350000.0,70.0,1,1.0,Ariana
2500000.0,250.0,4,3.0,Ariana
800000.0,413.0,6,2.0,Ben Arous
270000.0,70.0,1,1.0,Tunis
210000.0,88.0,2,1.0,Ariana
115000.0,63.0,2,1.0,Sousse
169000.0,175.0,2,1.0,Sousse
200000.0,75.0,2,2.0,Médenine
460000.0,120.0,2,1.0,Nabeul
315000.0,130.0,2,2.0,Nabeul
350000.0,92.0,2,1.0,Mahdia
200000.0,140.0,2,1.0,tunis
376758.0,105.47,0,1.0,Sousse
205000.0,127.0,3,1.0,tunis
1111000.0,400.0,9,3.0,Tunis
150000.0,150.0,2,1.0,Sfax
150000.0,110.0,3,2.0,Sousse
280000.0,331.0,3,1.0,Sfax
201000.0,57.45,1,1.0,tunis
230000.0,160.0,2,1.0,tunis
337000.0,134.0,3,1.0,Tunis
1050000.0,400.0,4,3.0,Nabeul
170000.0,80.0,0,1.0,Sousse
240000.0,150.0,2,1.0,tunis
310000.0,101.0,2,1.0,Sousse
85000.0,487.0,3,2.0,Nabeul
120000.0,240.0,2,1.0,Tunis
800000.0,700.0,8,4.0,Ariana
95000.0,122.0,1,1.0,Ben Arous
180000.0,110.0,2,1.0,Nabeul
2700000.0,640.0,9,4.0,Nabeul
290000.0,111.0,2,2.0,Mahdia
580000.0,230.0,2,2.0,Mahdia
130000.0,150.0,2,1.0,Monastir
145000.0,64.0,2,1.0,Monastir
170000.0,75.0,2,1.0,Monastir
180000.0,100.0,2,1.0,Monastir
150000.0,100.0,3,1.0,Ariana
259000.0,230.0,4,1.0,Sousse
530000.0,271.0,3,2.0,Sousse
600000.0,385.0,5,2.0,Tunis
280000.0,61.0,3,2.0,Ariana
750000.0,500.0,4,2.0,Nabeul
130000.0,80.0,2,1.0,Bizerte
779998.0,400.0,2,2.0,Ariana
390000.0,111.0,3,1.0,Ariana
400000.0,120.0,3,1.0,Ariana
175000.0,120.0,2,2.0,Nabeul
130000.0,65.0,3,1.0,Ben Arous
320000.0,135.0,3,1.0,tunis
340000.0,116.0,2,1.0,Nabeul
270000.0,208.0,3,2.0,Nabeul
490000.0,200.0,4,2.0,Tunis
410000.0,109.0,2,1.0,Nabeul
980000.0,110.0,2,1.0,Ariana
245000.0,76.0,1,1.0,Ariana
530000.0,141.0,3,1.0,Nabeul
1200000.0,400.0,4,1.0,nabeul
1050000.0,400.0,4,1.0,Nabeul
260000.0,46.0,1,1.0,Nabeul
760000.0,185.0,3,1.0,Nabeul
510000.0,190.0,3,1.0,nabeul
225000.0,120.0,3,1.0,Ariana
750000.0,244.0,5,4.0,Ariana
1200000.0,547.0,5,4.0,Tunis
460000.0,150.0,3,2.0,Ariana
236000.0,60.0,1,1.0,Nabeul
90000.0,80.0,2,1.0,Tunis
310000.0,100.0,2,1.0,tunis
165000.0,90.0,3,1.0,Ben Arous
240000.0,71.0,1,1.0,Ariana
500000.0,122.0,3,2.0,Tunis
1150000.0,500.0,7,3.0,Tunis
400000.0,269.0,3,1.0,Nabeul
380000.0,95.0,2,1.0,Nabeul
215000.0,72.0,1,1.0,Nabeul
900000.0,300.0,3,3.0,Ariana
1600000.0,112.0,2,1.0,Tunis
1900000.0,500.0,5,3.0,Tunis
210000.0,100.0,2,1.0,Nabeul
95000.0,90.0,2,1.0,Nabeul
240000.0,105.0,9,3.0,Ben Arous
178000.0,85.0,2,1.0,Nabeul
360000.0,240.0,3,2.0,Médenine
750000.0,360.0,2,1.0,Ariana
235000.0,60.0,1,1.0,ariana
130000.0,65.0,3,1.0,Tunis
450000.0,136.0,3,2.0,Nabeul
295000.0,264.0,3,1.0,Médenine
740000.0,178.0,3,2.0,Ariana
240000.0,120.0,2,2.0,Ben Arous
258500.0,68.0,1,1.0,Nabeul
349999.0,220.0,4,1.0,La Manouba
205000.0,85.0,2,1.0,Nabeul
230000.0,130.0,4,2.0,Tunis
540000.0,270.0,4,2.0,Nabeul
850000.0,250.0,3,1.0,Nabeul
100000.0,235.0,2,1.0,Nabeul
365000.0,118.0,2,2.0,Mahdia
150000.0,98.0,2,1.0,Ben Arous
225000.0,125.0,0,1.0,Ben Arous
280000.0,90.0,3,1.0,Tunis
164000.0,120.0,4,1.0,Ariana
340000.0,130.0,3,2.0,Tunis
285000.0,100.0,2,2.0,Tunis
340000.0,230.0,4,2.0,tunis
275000.0,128.0,3,2.0,ariana
870000.0,404.0,8,4.0,Ariana
273000.0,90.0,2,1.0,Tunis
225000.0,300.0,4,4.0,Ariana
209999.0,100.0,1,1.0,tunis
495000.0,160.0,0,2.0,ariana
640000.0,411.0,3,2.0,ariana
850000.0,416.0,6,1.0,Ariana
316500.0,93.0,1,1.0,Nabeul
460000.0,500.0,6,3.0,Tunis
228000.0,50.0,1,1.0,Ariana
750000.0,400.0,4,3.0,Nabeul
278998.0,134.0,4,2.0,tunis
200000.0,130.0,3,1.0,Nabeul
140000.0,180.0,1,2.0,Nabeul
650000.0,122.0,2,1.0,tunis
170000.0,50.0,2,1.0,Tunis
130000.0,87.0,3,1.0,Sousse
1080000.0,450.0,4,3.0,Sousse
256000.0,51.0,1,1.0,Nabeul
97000.0,523.0,2,1.0,tunis
97000.0,523.0,2,1.0,Bizerte
360000.0,100.0,2,2.0,tunis
215000.0,56.0,1,1.0,Ariana
350000.0,125.0,2,1.0,Ariana
780000.0,500.0,6,3.0,Ariana
300000.0,115.0,4,2.0,tunis
380000.0,120.0,3,2.0,Ariana
157900.0,64.0,1,1.0,Ariana
97000.0,503.0,2,1.0,Bizerte
795000.0,400.0,9,5.0,La Manouba
150000.0,98.0,2,1.0,Ben Arous
495000.0,200.0,5,4.0,Tunis
170000.0,93.0,2,1.0,Bizerte
300000.0,35.0,1,1.0,Sousse
380000.0,160.0,3,2.0,Nabeul
210000.0,140.0,3,2.0,Tunis
720000.0,325.0,7,4.0,Ariana
1300000.0,380.0,8,3.0,Ariana
247000.0,65.0,1,1.0,Tunis
388000.0,155.0,3,2.0,Tunis
260000.0,47.0,1,1.0,Nabeul
300500.0,93.0,1,1.0,Nabeul
850000.0,400.0,4,2.0,Nabeul
290000.0,250.0,3,1.0,Nabeul
475000.0,148.0,3,2.0,Sousse
120000.0,74.0,2,1.0,Sousse
165000.0,90.0,2,1.0,Tunis
330000.0,70.0,3,4.0,Tunis
130000.0,90.0,2,1.0,tunis
980000.0,200.0,3,2.0,Tunis
175000.0,65.0,1,1.0,Ariana
120000.0,120.0,4,2.0,La Manouba
220000.0,80.0,3,2.0,Tunis
535000.0,152.0,3,2.0,Tunis
170000.0,130.0,3,2.0,Sfax
185000.0,85.0,2,1.0,Nabeul
430000.0,380.0,1,1.0,Nabeul
290000.0,371.0,5,2.0,Sfax
290000.0,101.0,2,1.0,Ben Arous
680000.0,197.0,3,1.0,Ben Arous
850000.0,500.0,4,4.0,Nabeul
420000.0,165.0,3,3.0,Sousse
110000.0,52.38,1,1.0,Nabeul
1100000.0,150.0,4,1.0,Sousse
239998.0,104.0,2,1.0,Nabeul
114998.0,110.0,1,1.0,Nabeul
670000.0,135.0,3,1.0,Sfax
340000.0,145.0,3,3.0,Nabeul
160000.0,96.0,2,1.0,Ben Arous
650000.0,400.0,3,1.0,La Manouba
430000.0,467.0,3,2.0,Mahdia
400000.0,400.0,3,1.0,Tunis
480000.0,630.0,4,2.0,Bizerte
80000.0,60.0,3,1.0,Bizerte
440000.0,130.0,2,1.0,Nabeul
350000.0,93.0,2,1.0,Nabeul
510000.0,149.0,3,2.0,Tunis
220000.0,100.0,3,1.0,Tunis
2000000.0,245.0,8,2.0,tunis
300000.0,110.0,1,1.0,Ariana
285600.0,68.0,1,1.0,Nabeul
3200000.0,172.0,3,1.0,Sousse
650000.0,303.0,9,5.0,Tunis
350000.0,153.0,3,1.0,Ariana
277000.0,68.0,1,1.0,Nabeul
226000.0,73.0,1,1.0,tunis
345000.0,100.0,4,1.0,Mahdia
115000.0,140.0,3,1.0,Mahdia
594000.0,424.0,3,2.0,Monastir
210000.0,300.0,3,1.0,Nabeul
250000.0,68.0,1,1.0,tunis
440300.0,119.0,3,2.0,Nabeul
220000.0,85.0,2,1.0,Nabeul
165000.0,100.0,2,1.0,Nabeul
260000.0,130.0,2,1.0,Nabeul
185000.0,85.0,2,1.0,Nabeul
410000.0,137.0,3,1.0,Nabeul
140000.0,85.0,2,1.0,tunis
450999.0,156.0,3,2.0,Tunis
160000.0,100.0,2,2.0,Monastir
1150000.0,200.0,4,1.0,Tunis
540000.0,141.0,3,2.0,Nabeul
240000.0,75.0,2,2.0,Tunis
200000.0,150.0,1,1.0,Nabeul
120000.0,70.0,2,1.0,Ben Arous
175000.0,100.0,4,2.0,Tunis
200000.0,56.0,1,1.0,Sousse
350000.0,120.0,6,3.0,Nabeul
360000.0,200.0,3,2.0,Nabeul
200000.0,110.0,4,2.0,Sidi Bouzid
160000.0,90.0,3,1.0,Ben Arous
235000.0,130.0,2,1.0,Sousse
265000.0,64.0,1,1.0,Nabeul
336000.0,80.0,1,1.0,Nabeul
200000.0,86.0,2,1.0,Ben Arous
180000.0,120.0,2,1.0,Monastir
105000.0,90.0,3,1.0,Monastir
350000.0,100.0,2,1.0,Monastir
230000.0,97.0,2,1.0,tunis
155000.0,100.0,3,1.0,tunis
280000.0,131.0,4,2.0,Ariana
1500000.0,600.0,10,5.0,Tunis
799999.0,413.0,5,1.0,Ben Arous
268997.0,115.0,3,1.0,Tunis
178000.0,85.0,2,1.0,Nabeul
250000.0,100.0,2,1.0,Sousse
258500.0,68.0,1,1.0,Nabeul
280000.0,70.0,1,1.0,Nabeul
260000.0,52.0,1,1.0,Tunis
260000.0,101.0,2,1.0,Sousse
250000.0,110.0,2,1.0,Sousse
70000.0,75.0,2,1.0,Sousse
400000.0,75.0,2,1.0,Ben Arous
1000000.0,126.0,3,1.0,Sousse
130000.0,92.0,3,1.0,tunis
400000.0,269.0,3,1.0,Nabeul
170000.0,85.0,2,1.0,Nabeul
95000.0,150.0,2,1.0,Nabeul
92000.0,75.0,2,1.0,Monastir
150000.0,110.0,4,2.0,Tunis
270000.0,110.0,2,1.0,Ariana
310000.0,130.0,3,2.0,Nabeul
373000.0,140.0,3,2.0,Sousse
340000.0,133.0,3,3.0,Sousse
110000.0,117.0,3,2.0,Sfax
160000.0,75.0,2,1.0,Sousse
329997.0,200.0,3,1.0,tunis
620000.0,140.0,3,2.0,Ariana
330000.0,200.0,3,1.0,Nabeul
450000.0,280.0,3,3.0,Ben Arous
550000.0,290.0,2,1.0,Nabeul
920000.0,415.0,9,5.0,Tunis
520000.0,650.0,4,1.0,Nabeul
900000.0,320.0,4,2.0,Ben Arous
600000.0,200.0,3,3.0,Ariana
415000.0,160.0,3,2.0,Ariana
430000.0,150.0,3,2.0,Ariana
500000.0,150.0,2,1.0,Nabeul
560000.0,153.0,3,2.0,Tunis
300500.0,70.0,1,1.0,Nabeul
650000.0,70.0,2,1.0,Tunis
317000.0,57.0,1,1.0,Nabeul
370000.0,170.0,4,1.0,Ariana
280000.0,80.0,1,1.0,Ariana
256000.0,51.0,1,1.0,Nabeul
269000.0,58.0,1,1.0,Nabeul
650000.0,400.0,3,1.0,La Manouba
295000.0,280.0,3,1.0,Ben Arous
380000.0,312.0,4,1.0,Ben Arous
720000.0,400.0,3,1.0,Tunis
160000.0,96.0,2,1.0,Ben Arous
590000.0,217.0,2,2.0,Nabeul
139000.0,126.0,3,1.0,Sfax
240000.0,95.0,2,1.0,Nabeul
890000.0,260.0,5,1.0,tunis
2999000.0,45.0,1,1.0,Ben Arous
165000.0,90.0,3,1.0,la-manouba
349999.0,220.0,4,1.0,La Manouba
178000.0,85.0,2,1.0,Nabeul
250000.0,100.0,2,1.0,Sousse
258500.0,68.0,1,1.0,Nabeul
280000.0,70.0,1,1.0,Nabeul
260000.0,52.0,1,1.0,Tunis
260000.0,101.0,2,1.0,Sousse
250000.0,110.0,2,1.0,Sousse
450000.0,200.0,9,1.0,Ben Arous
170000.0,100.0,0,2.0,Ben Arous
215000.0,106.0,1,1.0,Ariana
245000.0,113.0,2,2.0,Ben Arous
200000.0,91.0,1,1.0,Ben Arous
350000.0,120.0,3,2.0,Tunis
385000.0,96.0,2,1.0,Ben Arous
350000.0,74.0,1,1.0,Sousse
380000.0,130.0,2,1.0,Sousse
340000.0,55.0,1,1.0,Sousse
350000.0,80.0,1,1.0,Sousse
620000.0,120.0,2,1.0,tunis
480000.0,200.0,4,2.0,Nabeul
650000.0,154.0,3,1.0,Monastir
260000.0,90.0,4,2.0,Tunis
541000.0,171.0,3,2.0,Nabeul
